timestamp,ticket,symbol,type,volume,entry_price,exit_price,pips,pnl,exit_reason,confidence,lstm_signal,tcn_signal,lgbm_signal,volatility_regime,session,duration_seconds
2025-12-15 10:39:29,869002070,XAUUSDm,BUY,0.01,4326.02,4325.88,-14.6,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:30,869002138,XAUUSDm,BUY,0.01,4326.04,4325.85,-18.9,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:30,869001857,XAUUSDm,BUY,0.01,4325.92,4325.81,-10.6,-0.20,SL_HIT,0.502,2,0,2,low,asian,-19794.8
2025-12-15 10:39:31,869002147,XAUUSDm,BUY,0.01,4326.04,4325.80,-24.0,-0.21,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:32,869001836,XAUUSDm,BUY,0.01,4325.92,4325.81,-10.5,-0.20,SL_HIT,0.502,2,0,2,low,asian,-19792.9
2025-12-15 10:39:32,869002242,XAUUSDm,BUY,0.01,4325.97,4325.81,-15.9,-0.17,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:33,869002220,XAUUSDm,BUY,0.01,4326.01,4325.81,-19.5,-0.15,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:34,869002344,XAUUSDm,BUY,0.01,4325.97,4325.75,-22.5,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:34,869002366,XAUUSDm,BUY,0.01,4325.97,4325.77,-20.7,-0.14,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:36,869002702,XAUUSDm,BUY,0.01,4325.93,4325.69,-23.9,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:37,869002681,XAUUSDm,BUY,0.01,4325.91,4325.69,-22.1,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:38,869002803,XAUUSDm,BUY,0.01,4325.85,4325.68,-16.5,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:39,869002818,XAUUSDm,BUY,0.01,4325.85,4325.68,-16.7,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:41,869002889,XAUUSDm,BUY,0.01,4325.84,4325.71,-13.0,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:41,869002907,XAUUSDm,BUY,0.01,4325.84,4325.73,-11.2,-0.14,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:42,869002984,XAUUSDm,BUY,0.01,4325.87,4325.73,-13.8,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:43,869002990,XAUUSDm,BUY,0.01,4325.89,4325.73,-15.6,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:44,869003038,XAUUSDm,BUY,0.01,4325.89,4325.73,-16.0,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:46,869003151,XAUUSDm,BUY,0.01,4326.03,4325.88,-14.8,-0.15,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:47,869003218,XAUUSDm,BUY,0.01,4326.04,4325.86,-18.2,-0.18,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:47,869003247,XAUUSDm,BUY,0.01,4326.03,4325.86,-17.0,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:48,869003289,XAUUSDm,BUY,0.01,4326.02,4325.85,-17.6,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:49,869003298,XAUUSDm,BUY,0.01,4326.02,4325.85,-17.6,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:50,869003346,XAUUSDm,BUY,0.01,4326.01,4325.86,-14.4,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:50,869003353,XAUUSDm,BUY,0.01,4326.01,4325.86,-14.4,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:51,869003168,XAUUSDm,BUY,0.01,4325.89,4325.78,-11.1,-0.26,SL_HIT,0.502,2,0,2,low,asian,-19794.4
2025-12-15 10:39:52,869003063,XAUUSDm,BUY,0.01,4325.89,4325.78,-11.1,-0.11,SL_HIT,0.502,2,0,2,low,asian,-19792.7
2025-12-15 10:39:52,869003398,XAUUSDm,BUY,0.01,4326.02,4325.78,-23.9,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.6
2025-12-15 10:39:52,869003429,XAUUSDm,BUY,0.01,4326.02,4325.75,-27.2,-0.19,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:55,869003840,XAUUSDm,BUY,0.01,4326.15,4325.98,-16.6,-0.17,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:56,869003733,XAUUSDm,BUY,0.01,4325.94,4325.73,-21.6,-0.47,TRAIL_SL,0.502,2,0,2,low,asian,-19798.1
2025-12-15 10:39:56,869003849,XAUUSDm,BUY,0.01,4326.19,4325.77,-42.7,-0.38,SL_HIT,0.502,2,0,2,low,asian,-19799.4
2025-12-15 10:39:57,869004184,XAUUSDm,BUY,0.01,4326.15,4326.03,-11.1,-0.03,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:39:58,869004281,XAUUSDm,BUY,0.01,4326.14,4326.03,-10.5,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:40:00,869003742,XAUUSDm,BUY,0.01,4325.94,4325.98,4.2,-0.21,TRAIL_SL,0.502,2,0,2,low,asian,-19794.0
2025-12-15 10:40:00,869004387,XAUUSDm,BUY,0.01,4326.19,4326.16,-3.5,0.01,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:40:01,869004409,XAUUSDm,BUY,0.01,4326.19,4326.06,-12.9,-0.08,SL_HIT,0.502,2,0,2,low,asian,-19798.7
2025-12-15 10:40:02,869004660,XAUUSDm,BUY,0.01,4326.32,4326.08,-23.9,-0.15,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:40:03,869004846,XAUUSDm,BUY,0.01,4326.23,4326.10,-12.9,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:40:04,869004861,XAUUSDm,BUY,0.01,4326.24,4326.10,-14.4,-0.16,SL_HIT,0.502,2,0,2,low,asian,-19799.7
2025-12-15 10:40:05,869005005,XAUUSDm,BUY,0.01,4326.26,4326.52,26.4,-0.04,TP_HIT,0.503,2,0,2,low,asian,-19799.7
2025-12-15 10:40:06,869004756,XAUUSDm,BUY,0.01,4326.15,4326.60,45.6,0.36,TP_HIT,0.502,2,0,2,low,asian,-19795.9
2025-12-15 10:40:07,869005073,XAUUSDm,BUY,0.01,4326.26,4326.40,14.3,-0.28,TP_HIT,0.502,2,0,2,low,asian,-19799.3
2025-12-15 10:40:08,869005483,XAUUSDm,BUY,0.01,4326.56,4326.40,-16.7,-0.16,SL_HIT,0.503,2,0,2,low,asian,-19799.6
2025-12-15 10:40:09,869005540,XAUUSDm,BUY,0.01,4326.76,4326.54,-22.3,-0.16,SL_HIT,0.503,2,0,2,low,asian,-19799.7
2025-12-15 10:40:11,869005589,XAUUSDm,SELL,0.01,4326.40,4326.53,-13.3,0.02,SL_HIT,0.497,2,0,0,low,asian,-19799.6
2025-12-15 10:40:11,869005615,XAUUSDm,SELL,0.01,4326.54,4326.56,-2.6,-0.01,TP_HIT,0.497,2,0,0,low,asian,-19799.7
2025-12-15 10:40:13,869005720,XAUUSDm,SELL,0.01,4326.55,4326.57,-2.2,-0.16,TP_HIT,0.497,2,0,0,low,asian,-19799.7
2025-12-15 10:40:18,869005927,XAUUSDm,SELL,0.01,4326.44,4326.47,-2.8,-0.07,TP_HIT,0.497,2,0,0,low,asian,-19797.1
2025-12-15 10:40:19,869005904,XAUUSDm,SELL,0.01,4326.41,4326.43,-2.4,-0.03,TP_HIT,0.497,2,0,0,low,asian,-19795.3
2025-12-15 10:40:19,869005966,XAUUSDm,SELL,0.01,4326.40,4326.44,-3.9,-0.08,TP_HIT,0.497,2,0,0,low,asian,-19796.5
2025-12-15 10:40:20,869005996,XAUUSDm,SELL,0.01,4326.36,4326.47,-11.4,-0.11,TRAIL_SL,0.497,2,0,0,low,asian,-19795.8
2025-12-15 10:40:21,869005725,XAUUSDm,SELL,0.01,4326.37,4326.34,3.1,0.07,TP_HIT,0.497,2,0,0,low,asian,-19791.4
2025-12-15 10:40:21,869006065,XAUUSDm,SELL,0.01,4326.35,4326.34,0.8,-0.03,TRAIL_SL,0.497,2,0,0,low,asian,-19796.9
2025-12-15 10:40:22,869005870,XAUUSDm,SELL,0.01,4326.41,4326.33,8.1,0.11,TP_HIT,0.497,2,0,0,low,asian,-19792.5
2025-12-15 10:40:23,869005987,XAUUSDm,SELL,0.01,4326.35,4326.31,4.2,0.05,TP_HIT,0.497,2,0,0,low,asian,-19795.1
2025-12-15 10:40:24,869006125,XAUUSDm,SELL,0.01,4326.31,4326.23,7.3,0.03,TP_HIT,0.497,2,0,0,low,asian,-19795.0
2025-12-15 10:40:24,869006046,XAUUSDm,SELL,0.01,4326.36,4326.23,12.2,0.07,TP_HIT,0.497,2,0,0,low,asian,-19796.3
2025-12-15 10:40:24,869006207,XAUUSDm,SELL,0.01,4326.27,4326.23,3.7,0.07,TP_HIT,0.497,2,0,0,low,asian,-19796.9
2025-12-15 10:40:25,869006448,XAUUSDm,SELL,0.01,4326.31,4326.23,7.7,-0.09,TP_HIT,0.497,2,0,0,low,asian,-19799.7
2025-12-15 10:40:25,869006172,XAUUSDm,SELL,0.01,4326.31,4326.23,7.3,0.04,TP_HIT,0.497,2,0,0,low,asian,-19798.6
2025-12-15 10:40:29,869007023,XAUUSDm,BUY,0.01,4326.28,4326.10,-17.3,-0.12,SL_HIT,0.503,2,0,2,low,asian,-19799.7
2025-12-15 10:40:30,869006949,XAUUSDm,SELL,0.01,4326.18,4326.30,-11.8,-0.13,TRAIL_SL,0.497,2,0,0,low,asian,-19796.9
2025-12-15 10:40:31,869007000,XAUUSDm,SELL,0.01,4326.17,4326.30,-12.5,-0.21,TRAIL_SL,0.497,2,0,0,low,asian,-19798.1
2025-12-15 10:40:31,869006922,XAUUSDm,SELL,0.01,4326.15,4326.32,-17.5,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19795.1
2025-12-15 10:40:31,869007064,XAUUSDm,BUY,0.01,4326.25,4326.16,-8.4,-0.11,SL_HIT,0.503,2,0,2,low,asian,-19799.7
2025-12-15 10:40:32,869006953,XAUUSDm,SELL,0.01,4326.17,4326.32,-15.1,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19796.3
2025-12-15 10:40:33,869007149,XAUUSDm,BUY,0.01,4326.30,4326.16,-13.6,-0.16,SL_HIT,0.503,2,0,2,low,asian,-19799.7
2025-12-15 10:40:35,869007090,XAUUSDm,SELL,0.01,4326.10,4326.36,-25.6,-0.22,SL_HIT,0.497,2,0,0,low,asian,-19795.5
2025-12-15 10:40:41,869007182,XAUUSDm,SELL,0.01,4326.16,4326.30,-13.9,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19793.0
2025-12-15 10:40:42,869007152,XAUUSDm,SELL,0.01,4326.16,4326.30,-13.7,-0.14,TRAIL_SL,0.497,2,0,0,low,asian,-19791.3
2025-12-15 10:40:42,869007227,XAUUSDm,SELL,0.01,4326.20,4326.30,-9.8,-0.14,TRAIL_SL,0.497,2,0,0,low,asian,-19794.4
2025-12-15 10:40:43,869007177,XAUUSDm,SELL,0.01,4326.15,4326.30,-14.9,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19792.4
2025-12-15 10:40:43,869007250,XAUUSDm,SELL,0.01,4326.16,4326.32,-16.0,-0.13,TRAIL_SL,0.497,2,0,0,low,asian,-19795.5
2025-12-15 10:40:43,869007201,XAUUSDm,SELL,0.01,4326.15,4326.32,-17.3,-0.12,TRAIL_SL,0.497,2,0,0,low,asian,-19793.0
2025-12-15 10:40:43,869007258,XAUUSDm,SELL,0.01,4326.19,4326.32,-13.6,-0.13,TRAIL_SL,0.497,2,0,0,low,asian,-19796.2
2025-12-15 10:40:44,869007233,XAUUSDm,SELL,0.01,4326.20,4326.32,-12.2,-0.16,TRAIL_SL,0.497,2,0,0,low,asian,-19794.9
2025-12-15 10:40:44,869007278,XAUUSDm,SELL,0.01,4326.17,4326.32,-15.7,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19797.1
2025-12-15 10:40:44,869007257,XAUUSDm,SELL,0.01,4326.19,4326.32,-13.6,-0.13,TRAIL_SL,0.497,2,0,0,low,asian,-19795.6
2025-12-15 10:40:45,869007262,XAUUSDm,SELL,0.01,4326.19,4326.32,-13.6,-0.15,TRAIL_SL,0.497,2,0,0,low,asian,-19796.3
2025-12-15 10:40:53,869007505,XAUUSDm,SELL,0.01,4326.14,4326.03,10.5,0.13,TP_HIT,0.497,2,0,0,low,asian,-19792.7
2025-12-15 10:40:54,869007498,XAUUSDm,SELL,0.01,4326.14,4325.83,31.2,0.33,TP_HIT,0.497,2,0,0,low,asian,-19792.0
2025-12-15 10:40:54,869007534,XAUUSDm,SELL,0.01,4326.16,4325.83,33.6,0.28,TP_HIT,0.497,2,0,0,low,asian,-19793.4
2025-12-15 10:40:55,869007517,XAUUSDm,SELL,0.01,4326.16,4325.92,24.7,0.24,TP_HIT,0.497,2,0,0,low,asian,-19792.7
2025-12-15 10:40:55,869007555,XAUUSDm,SELL,0.01,4326.11,4325.90,21.2,0.21,TP_HIT,0.497,2,0,0,low,asian,-19793.4
2025-12-15 10:40:56,869007558,XAUUSDm,SELL,0.01,4326.11,4325.90,21.2,0.21,TP_HIT,0.497,2,0,0,low,asian,-19794.2
2025-12-15 10:40:56,869007626,XAUUSDm,SELL,0.01,4326.11,4325.90,20.8,0.19,TP_HIT,0.497,2,0,0,low,asian,-19794.8
2025-12-15 10:40:57,869007622,XAUUSDm,SELL,0.01,4326.11,4325.90,20.8,0.19,TP_HIT,0.497,2,0,0,low,asian,-19794.2
2025-12-15 10:40:57,869007898,XAUUSDm,SELL,0.01,4326.09,4326.29,-20.0,-0.20,TP_HIT,0.497,2,0,0,low,asian,-19795.6
2025-12-15 10:40:58,869007646,XAUUSDm,SELL,0.01,4326.09,4326.39,-30.3,-0.27,TP_HIT,0.497,2,0,0,low,asian,-19794.9
2025-12-15 10:40:58,869007913,XAUUSDm,SELL,0.01,4326.09,4326.25,-16.3,-0.27,TP_HIT,0.497,2,0,0,low,asian,-19796.1
2025-12-15 10:41:02,869009103,XAUUSDm,SELL,0.01,4326.16,4326.16,0.2,0.00,SL_HIT,0.497,2,0,0,low,asian,-19799.6
2025-12-15 10:41:02,869009077,XAUUSDm,SELL,0.01,4326.16,4326.16,0.2,-0.04,TP_HIT,0.497,2,0,0,low,asian,-19798.8
2025-12-15 10:41:03,869009137,XAUUSDm,SELL,0.01,4326.12,4326.34,-22.1,-0.10,TP_HIT,0.497,2,0,0,low,asian,-19799.6
2025-12-15 10:41:04,869009535,XAUUSDm,SELL,0.01,4326.24,4326.25,-0.7,-0.13,TP_HIT,0.497,2,0,0,low,asian,-19799.2
2025-12-15 10:42:01,869012247,XAUUSDm,BUY,0.01,4325.94,4325.78,-16.0,-0.16,SL_HIT,0.504,2,0,2,low,asian,-19799.4
2025-12-15 10:42:02,869012280,XAUUSDm,BUY,0.01,4325.94,4325.79,-15.6,-0.15,SL_HIT,0.504,2,0,2,low,asian,-19799.7
2025-12-15 10:42:03,869012467,XAUUSDm,BUY,0.01,4325.94,4326.36,41.8,-0.16,TP_HIT,0.504,2,0,2,low,asian,-19799.7
2025-12-15 10:42:04,869012413,XAUUSDm,BUY,0.01,4325.94,4326.19,25.1,-0.27,TP_HIT,0.504,2,0,2,low,asian,-19799.6
2025-12-15 10:42:06,869012605,XAUUSDm,BUY,0.01,4326.52,4326.26,-26.1,0.23,SL_HIT,0.501,2,0,2,low,asian,-19799.6
2025-12-15 10:42:06,869012578,XAUUSDm,BUY,0.01,4326.52,4326.29,-23.3,-0.10,SL_HIT,0.504,2,0,2,low,asian,-19799.7
2025-12-15 10:42:07,869012735,XAUUSDm,BUY,0.01,4326.42,4326.04,-38.5,-0.16,SL_HIT,0.501,2,0,2,low,asian,-19799.7
2025-12-15 10:42:10,869012865,XAUUSDm,SELL,0.01,4326.04,4325.97,6.4,0.08,TP_HIT,0.498,2,0,0,low,asian,-19798.4
2025-12-15 10:42:11,869012826,XAUUSDm,BUY,0.01,4326.10,4325.81,-29.2,-0.39,SL_HIT,0.501,2,0,2,low,asian,-19798.2
2025-12-15 10:42:11,869012911,XAUUSDm,BUY,0.01,4326.21,4325.81,-39.8,-0.16,SL_HIT,0.501,2,0,2,low,asian,-19799.6
2025-12-15 10:42:11,869012882,XAUUSDm,BUY,0.01,4326.21,4325.90,-31.5,-0.31,SL_HIT,0.501,2,0,2,low,asian,-19799.7
2025-12-15 10:42:13,869013039,XAUUSDm,BUY,0.01,4325.97,4325.81,-16.5,-0.16,SL_HIT,0.501,2,0,2,low,asian,-19799.6
2025-12-15 10:42:14,869013158,XAUUSDm,SELL,0.01,4325.81,4325.85,-4.0,-0.13,TP_HIT,0.498,2,0,0,low,asian,-19799.6
2025-12-15 10:42:15,869013208,XAUUSDm,BUY,0.01,4325.97,4325.63,-33.4,-0.22,SL_HIT,0.501,2,0,2,low,asian,-19799.6
2025-12-15 10:42:17,869013400,XAUUSDm,BUY,0.01,4325.79,4325.58,-21.0,-0.19,SL_HIT,0.501,2,0,2,low,asian,-19799.7
2025-12-15 10:42:17,869013412,XAUUSDm,BUY,0.01,4325.81,4325.58,-22.6,-0.19,SL_HIT,0.501,2,0,2,low,asian,-19799.6
2025-12-15 10:42:18,869013556,XAUUSDm,BUY,0.01,4325.77,4325.59,-17.9,-0.16,SL_HIT,0.501,2,0,2,low,asian,-19799.7
2025-12-15 10:42:19,869013566,XAUUSDm,BUY,0.01,4325.74,4325.59,-15.3,-0.16,SL_HIT,0.501,2,0,2,low,asian,-19799.7
2025-12-15 10:42:20,869013673,XAUUSDm,BUY,0.01,4325.75,4325.59,-15.8,-0.16,SL_HIT,0.501,2,0,2,low,asian,-19799.6
2025-12-15 10:42:21,869013687,XAUUSDm,BUY,0.01,4325.75,4325.59,-15.8,-0.16,SL_HIT,0.501,2,0,2,low,asian,-19799.7
2025-12-15 10:42:22,869013816,XAUUSDm,BUY,0.01,4325.75,4325.57,-18.2,-0.16,SL_HIT,0.501,2,0,2,low,asian,-19799.7
2025-12-15 10:42:23,869013830,XAUUSDm,BUY,0.01,4325.75,4325.58,-17.4,-0.15,SL_HIT,0.501,2,0,2,low,asian,-19799.7
2025-12-15 10:42:24,869013884,XAUUSDm,BUY,0.01,4325.73,4325.57,-16.2,-0.17,SL_HIT,0.501,2,0,2,low,asian,-19799.6
2025-12-15 10:42:25,869013228,XAUUSDm,SELL,0.01,4325.69,4325.29,40.5,0.34,TP_HIT,0.498,2,0,0,low,asian,-19790.6
2025-12-15 10:42:26,869013929,XAUUSDm,BUY,0.01,4325.74,4325.18,-55.6,-0.55,SL_HIT,0.501,2,0,2,low,asian,-19799.6
2025-12-15 10:42:58,869016772,XAUUSDm,SELL,0.01,4325.86,4326.11,-25.2,-0.25,SL_HIT,0.498,2,0,0,low,asian,-19796.0
2025-12-15 10:42:58,869016856,XAUUSDm,SELL,0.01,4325.84,4326.11,-27.3,-0.27,SL_HIT,0.498,2,0,0,low,asian,-19797.5
2025-12-15 10:42:59,869016912,XAUUSDm,SELL,0.01,4325.82,4326.08,-26.3,-0.26,SL_HIT,0.498,2,0,0,low,asian,-19798.6
2025-12-15 10:42:59,869016939,XAUUSDm,SELL,0.01,4325.82,4326.08,-26.3,-0.26,SL_HIT,0.498,2,0,0,low,asian,-19799.6
2025-12-15 10:43:00,869016838,XAUUSDm,SELL,0.01,4325.84,4326.02,-17.9,-0.18,SL_HIT,0.498,2,0,0,low,asian,-19795.3
2025-12-15 10:43:00,869016897,XAUUSDm,SELL,0.01,4325.84,4326.02,-17.9,-0.20,SL_HIT,0.498,2,0,0,low,asian,-19796.5
2025-12-15 10:43:01,869016927,XAUUSDm,SELL,0.01,4325.82,4326.11,-29.6,-0.29,SL_HIT,0.498,2,0,0,low,asian,-19797.4
2025-12-15 10:43:01,869017086,XAUUSDm,SELL,0.01,4325.82,4326.59,-77.2,-0.67,SL_HIT,0.498,2,0,0,low,asian,-19799.4
2025-12-15 10:43:02,869017570,XAUUSDm,SELL,0.01,4325.95,4326.59,-64.0,-0.16,SL_HIT,0.498,2,0,0,low,asian,-19799.7
2025-12-15 10:43:02,869016786,XAUUSDm,SELL,0.01,4325.86,4326.57,-71.0,-0.71,SL_HIT,0.498,2,0,0,low,asian,-19791.4
2025-12-15 10:44:06,869026020,XAUUSDm,SELL,0.01,4326.10,4326.24,-14.0,-0.13,TRAIL_SL,0.497,2,0,0,low,asian,-19795.1
2025-12-15 10:44:06,869025915,XAUUSDm,SELL,0.01,4326.10,4326.24,-14.0,-0.14,TRAIL_SL,0.497,2,0,0,low,asian,-19794.3
2025-12-15 10:44:07,869026186,XAUUSDm,SELL,0.01,4326.11,4326.23,-11.6,-0.17,TRAIL_SL,0.497,2,0,0,low,asian,-19796.3
2025-12-15 10:44:07,869026155,XAUUSDm,SELL,0.01,4326.11,4326.23,-11.6,-0.29,TRAIL_SL,0.497,2,0,0,low,asian,-19795.7
2025-12-15 10:44:10,869026256,XAUUSDm,SELL,0.01,4326.06,4326.39,-33.3,-0.36,SL_HIT,0.497,2,0,0,low,asian,-19793.8
2025-12-15 10:44:10,869026245,XAUUSDm,SELL,0.01,4326.06,4326.39,-33.3,-0.36,SL_HIT,0.497,2,0,0,low,asian,-19793.0
2025-12-15 10:44:11,869026287,XAUUSDm,SELL,0.01,4326.03,4326.44,-40.3,-0.39,SL_HIT,0.497,2,0,0,low,asian,-19794.1
2025-12-15 10:44:11,869026296,XAUUSDm,SELL,0.01,4326.05,4326.59,-54.2,-0.39,SL_HIT,0.497,2,0,0,low,asian,-19795.0
2025-12-15 10:44:11,869026355,XAUUSDm,SELL,0.01,4326.05,4326.59,-54.2,-0.51,SL_HIT,0.497,2,0,0,low,asian,-19795.3
2025-12-15 10:44:12,869026369,XAUUSDm,SELL,0.01,4326.05,4326.59,-54.2,-0.51,SL_HIT,0.497,2,0,0,low,asian,-19796.1
2025-12-15 10:44:12,869026518,XAUUSDm,SELL,0.01,4326.08,4326.57,-49.2,-0.59,SL_HIT,0.496,2,0,0,low,asian,-19797.7
2025-12-15 10:44:13,869026591,XAUUSDm,SELL,0.01,4326.08,4326.64,-55.7,-0.48,SL_HIT,0.496,2,0,0,low,asian,-19798.5
2025-12-15 10:44:13,869026628,XAUUSDm,SELL,0.01,4326.09,4326.64,-54.7,-0.55,SL_HIT,0.496,2,0,0,low,asian,-19798.9
2025-12-15 10:44:13,869026637,XAUUSDm,SELL,0.01,4326.09,4326.64,-54.7,-0.55,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:44:14,869026751,XAUUSDm,SELL,0.01,4326.09,4326.64,-54.7,-0.41,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:44:15,869027302,XAUUSDm,SELL,0.01,4326.23,4326.66,-43.0,-0.16,SL_HIT,0.496,2,0,0,low,asian,-19799.4
2025-12-15 10:44:16,869027326,XAUUSDm,SELL,0.01,4326.23,4326.64,-40.7,-0.14,SL_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:44:20,869027509,XAUUSDm,SELL,0.01,4326.50,4327.05,-54.9,-0.63,SL_HIT,0.496,2,0,0,low,asian,-19797.3
2025-12-15 10:44:21,869027571,XAUUSDm,SELL,0.01,4326.42,4327.05,-63.5,-0.63,SL_HIT,0.496,2,0,0,low,asian,-19798.5
2025-12-15 10:44:21,869027499,XAUUSDm,SELL,0.01,4326.50,4327.11,-60.7,-0.69,SL_HIT,0.496,2,0,0,low,asian,-19796.0
2025-12-15 10:44:22,869027630,XAUUSDm,SELL,0.01,4326.42,4327.10,-68.4,-0.69,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:44:22,869027535,XAUUSDm,SELL,0.01,4326.42,4327.02,-60.2,-0.60,SL_HIT,0.496,2,0,0,low,asian,-19797.0
2025-12-15 10:44:23,869027603,XAUUSDm,SELL,0.01,4326.42,4327.02,-59.8,-0.60,SL_HIT,0.496,2,0,0,low,asian,-19798.2
2025-12-15 10:44:24,869028082,XAUUSDm,SELL,0.01,4326.42,4326.81,-38.3,0.08,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:44:54,869030330,XAUUSDm,SELL,0.01,4326.46,4326.71,-24.9,-0.25,SL_HIT,0.496,2,0,0,low,asian,-19796.4
2025-12-15 10:44:54,869030397,XAUUSDm,SELL,0.01,4326.35,4326.71,-35.7,-0.36,SL_HIT,0.496,2,0,0,low,asian,-19797.9
2025-12-15 10:44:55,869030339,XAUUSDm,SELL,0.01,4326.46,4326.71,-24.9,-0.25,SL_HIT,0.496,2,0,0,low,asian,-19796.9
2025-12-15 10:44:55,869030422,XAUUSDm,SELL,0.01,4326.35,4326.68,-32.7,-0.32,SL_HIT,0.496,2,0,0,low,asian,-19798.6
2025-12-15 10:44:55,869030363,XAUUSDm,SELL,0.01,4326.46,4326.64,-17.5,-0.24,SL_HIT,0.496,2,0,0,low,asian,-19797.5
2025-12-15 10:44:56,869030409,XAUUSDm,SELL,0.01,4326.35,4326.64,-28.3,-0.29,SL_HIT,0.496,2,0,0,low,asian,-19798.6
2025-12-15 10:44:56,869030487,XAUUSDm,SELL,0.01,4326.36,4326.64,-27.4,-0.05,SL_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:44:57,869030472,XAUUSDm,SELL,0.01,4326.36,4326.67,-30.8,-0.10,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:44:59,869030719,XAUUSDm,SELL,0.01,4326.55,4326.56,-1.5,-0.27,TP_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:44:59,869030684,XAUUSDm,SELL,0.01,4326.55,4326.56,-1.5,-0.06,TP_HIT,0.496,2,0,0,low,asian,-19798.4
2025-12-15 10:45:00,869030752,XAUUSDm,SELL,0.01,4326.53,4326.52,1.1,-0.11,TP_HIT,0.496,2,0,0,low,asian,-19799.7
2025-12-15 10:45:01,869030876,XAUUSDm,SELL,0.01,4326.40,4326.68,-27.2,-0.22,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:45:02,869031041,XAUUSDm,SELL,0.01,4326.40,4326.65,-24.9,-0.13,SL_HIT,0.496,2,0,0,low,asian,-19799.6
2025-12-15 10:45:04,869031154,XAUUSDm,SELL,0.01,4326.49,4326.62,-12.5,-0.20,TRAIL_SL,0.496,2,0,0,low,asian,-19798.6
2025-12-15 10:45:06,869031113,XAUUSDm,SELL,0.01,4326.52,4326.64,-12.5,-0.15,TRAIL_SL,0.496,2,0,0,low,asian,-19796.8
2025-12-15 10:45:06,869031199,XAUUSDm,SELL,0.01,4326.42,4326.66,-24.3,-0.21,SL_HIT,0.496,2,0,0,low,asian,-19798.2
2025-12-15 10:45:12,869031368,XAUUSDm,SELL,0.01,4326.51,4326.54,-3.5,-0.03,TP_HIT,0.495,2,0,0,low,asian,-19795.0
